2706188	YE	1
2706188	ZA	89
2706188	ZW	2
2706218	AF	2
2706218	AM	13
2706218	AT	1
2706218	AU	6221
2706218	BE	9
2706218	BG	3
2706218	CY	1
2706218	ES	1643
2706218	FR	139
2706218	GB	4
2706218	GE	1
2706218	GR	99
2706218	IL	575
2706218	IQ	5
2706218	IR	7
2706218	IT	4
2706218	JO	1
2706218	JP	20
2706218	KW	1
2706218	LU	1
2706218	MA	42
2706218	NA	1
2706218	NO	25
2706218	NZ	4
2706218	PK	2
2706218	PS	46
2706218	PT	587
2706218	SE	2
2706218	TR	5
2706218	US	23
2706218	ZA	82
2706242	AF	7
2706242	AM	1
2706242	AT	2
2706242	AU	45
2706242	BE	31
2706242	BR	1
2706242	CL	1
2706242	CO	1
2706242	DE	4
2706242	EC	9
2706242	ES	56
2706242	ET	9
2706242	FR	138
2706242	GB	149
2706242	GR	57
2706242	GS	1
2706242	IE	5
2706242	IL	4
2706242	IM	1
2706242	IQ	4
2706242	IS	1
2706242	IT	2
2706242	JP	12
2706242	LS	1
2706242	LU	4
2706242	MA	4
2706242	MX	1
2706242	MZ	1
2706242	NL	20
2706242	NO	65
2706242	PA	1
2706242	PL	3
2706242	PS	1
2706242	PT	8
2706242	SE	89
2706242	SY	1
2706242	TZ	1
2706242	US	331
2706242	ZA	46
2706490	DE	5
2706490	NL	138
2706492	ES	2
2706494	AU	2
2706494	CA	1
2706494	ES	5
2706494	NO	1
2706494	PL	2
2706495	CA	2
2706501	AT	8
2706501	AU	10
2706501	BE	7
2706501	BO	1
2706501	CA	3
2706501	CL	1
2706501	DE	1
2706501	ES	597
2706501	FR	15
2706501	GB	61
2706501	GR	28
2706501	HR	1
2706501	IT	2
2706501	LU	1
2706501	MA	8
2706501	MX	8
2706501	NL	6
2706501	NZ	5
2706501	PT	215
2706501	US	16
2706541		7
2706541	AF	36
2706541	AM	1
2706541	AT	31
2706541	AU	128
2706541	BE	2476
2706541	BR	1
2706541	CA	232
2706541	CH	1
2706541	CL	1
2706541	CN	13
2706541	CR	3
2706541	DE	299
2706541	DK	4
2706541	EC	13
2706541	EE	1
2706541	ES	8
2706541	FI	69
2706541	FR	565
2706541	GB	2326
2706541	GR	17
2706541	GT	1
2706541	IE	144
2706541	IN	23
2706541	IS	1
2706541	IT	3
2706541	JM	1
2706541	JP	336
2706541	KG	5
2706541	LU	59
2706541	MA	1
2706541	MX	2
2706541	NL	2302
2706541	NO	1084
2706541	NZ	2
2706541	PK	24
2706541	PL	57
2706541	RO	1
2706541	RU	58
2706541	SE	6092
2706541	SH	1
2706541	SI	2
2706541	SK	6
2706541	TJ	1
2706541	TM	1
2706541	TR	2
2706541	US	815
2706541	ZA	11
2706543	JP	27
2706545	CA	2
2706545	US	16
2706546	CA	4
2706546	SE	19
2708808		9
2708808	AR	15
2708808	AU	4671
2708808	BD	1
2708808	BF	12
2708808	BG	1
2708808	BI	12
2708808	BJ	58
2708808	BN	3
2708808	BO	40
2708808	BR	419
2708808	BS	1
2708808	BT	3
2708808	BZ	15
2708808	CD	11
2708808	CF	3
2708808	CG	2
2708808	CI	34
2708808	CK	1
2708808	CM	30
2708808	CN	20
2708808	CO	207
2708808	CR	311
2708808	DM	1
2708808	DO	22
2708808	EC	83
2708808	ES	1
2708808	ET	6
2708808	FM	1
2708808	GA	28
2708808	GF	6
2708808	GH	38
2708808	GN	4
2708808	GQ	16
2708808	GT	12
2708808	GW	2
2708808	GY	3
2708808	HK	3
2708808	HN	34
2708808	ID	29
2708808	IN	69
2708808	JM	2
2708808	JP	154
2708808	KE	10
2708808	KH	2
2708808	LA	2
2708808	LK	14
2708808	LR	12
2708808	MG	23
2708808	ML	2
2708808	MM	5
2708808	MR	1
2708808	MU	1
2708808	MX	37
2708808	MY	4
2708808	MZ	3
2708808	NC	11
2708808	NG	8
2708808	NI	86
2708808	NP	2
2708808	PA	106
2708808	PE	27
2708808	PF	15
2708808	PG	55
2708808	PH	2
2708808	PR	45
2708808	PY	17
2708808	RO	1
2708808	RU	3
2708808	RW	1
2708808	SB	1
2708808	SC	1
2708808	SL	3
2708808	SN	2
2708808	SR	2
2708808	ST	1
2708808	SV	8
2708808	SZ	3
2708808	TG	2
2708808	TH	99
2708808	TL	3
2708808	TT	1
2708808	TW	222
2708808	TZ	32
2708808	UG	6
2708808	US	38
2708808	UY	1
2708808	VE	20
2708808	VN	1
2708808	VU	2
2708808	ZA	60
2708808	ZM	3
2708808	ZW	1
2709087	AU	750
2709087	BF	1
2709087	BJ	1
2709087	BN	1
2709087	BO	17
2709087	BR	36
2709087	BZ	9
2709087	CI	1
2709087	CN	11
2709087	CO	17
2709087	CR	99
2709087	DM	2
2709087	DO	13
2709087	EC	49
2709087	FM	2
2709087	GA	14
2709087	GF	4
2709087	GH	6
2709087	GN	1
2709087	GQ	2
2709087	GT	7
2709087	GY	2
2709087	HN	9
2709087	ID	7
2709087	JP	47
2709087	LA	3
2709087	MG	1
2709087	MM	2
2709087	MX	7
2709087	NG	1
2709087	NI	45
2709087	NL	2
2709087	NP	3
2709087	PA	43
2709087	PE	5
2709087	PF	1
2709087	PG	8
2709087	PR	4
2709087	SN	5
2709087	SR	2
2709087	SV	5
2709087	TH	5
2709087	TL	3
2709087	TW	91
2709087	US	14
2709087	VE	31
2710882	BR	4
2710882	PY	7
2710888	AR	1
2710888	BR	9
2710888	BW	11
2710888	CM	6
2710888	CR	2
2710888	CU	2
2710888	ET	2
2710888	GH	6
2710888	GT	1
2710888	MX	2
2710888	NI	8
2710888	VE	2
2714233	AR	5
2714233	BF	1
2714233	BJ	7
2714233	BO	5
2714233	BR	29
2714233	BW	4
2714233	BZ	2
2714233	CD	6
2714233	CI	2
2714233	CM	4
2714233	CO	3
2714233	CR	2
2714233	DM	1
2714233	DO	7
2714233	EC	5
2714233	GH	5
2714233	GT	1
2714233	HN	4
2714233	HT	3
2714233	MG	2
2714233	MX	6
2714233	NA	5
2714233	NG	7
2714233	NI	8
2714233	NP	1
2714233	PA	2
2714233	PE	3
2714233	PG	2
2714233	PR	2
2714233	PY	6
2714233	SN	4
2714233	SV	2
2714233	SZ	1
2714233	TH	12
2714233	TL	1
2714233	TW	15
2714233	TZ	3
2714233	UY	1
2714233	VE	23
2714233	VN	1
2714233	ZA	10
2714233	ZM	1
2714233	ZW	2
2714796	AF	15
2714796	AU	1515
2714796	BF	5
2714796	BI	8
2714796	BJ	29
2714796	BR	24
2714796	BW	14
2714796	CD	4
2714796	CF	1
2714796	CI	13
2714796	CK	1
2714796	CM	21
2714796	CN	6
2714796	CR	2
2714796	EC	6
2714796	EG	2
2714796	ES	44
2714796	ET	11
2714796	FR	1
2714796	GA	7
2714796	GH	13
2714796	GN	2
2714796	GQ	1
2714796	GR	2
2714796	ID	3
2714796	IN	1
2714796	JP	445
2714796	KE	2
2714796	KH	1
2714796	LA	1
2714796	LS	5
2714796	MG	12
2714796	MR	1
2714796	MX	4
2714796	NA	19
2714796	NC	3
2714796	NG	1
2714796	NI	7
2714796	NP	1
2714796	OM	1
2714796	PA	2
2714796	PE	3
2714796	PF	3
2714796	PG	3
2714796	PH	1
2714796	PK	2
2714796	PR	7
2714796	PT	12
2714796	RE	1
2714796	SB	1
2714796	SL	1
2714796	SN	8
2714796	SO	3
2714796	SZ	3
2714796	TH	13
2714796	TW	144
2714796	TZ	27
2714796	UG	2
2714796	US	207
2714796	YE	2
2714796	YT	1
2714796	ZA	154
2714818		4
2714818	AF	42
2714818	AR	14
2714818	AS	1
2714818	AU	544
2714818	BF	7
2714818	BJ	12
2714818	BO	4
2714818	BQ	7
2714818	BR	159
2714818	BS	2
2714818	BT	1
2714818	BZ	7
2714818	CC	1
2714818	CD	4
2714818	CI	5
2714818	CL	1
2714818	CM	7
2714818	CN	6
2714818	CO	17
2714818	CR	84
2714818	CU	5
2714818	CW	4
2714818	CX	3
2714818	DM	4
2714818	DO	20
2714818	DZ	1
2714818	EC	11
2714818	EG	8
2714818	ER	1
2714818	ES	169
2714818	ET	16
2714818	FJ	2
2714818	FR	21
2714818	GA	2
2714818	GH	8
2714818	GN	1
2714818	GQ	2
2714818	GR	45
2714818	GT	6
2714818	HN	25
2714818	ID	42
2714818	IL	16
2714818	IN	18
2714818	IQ	4
2714818	IT	8
2714818	JM	2
2714818	JP	249
2714818	KE	3
2714818	KH	1
2714818	KI	3
2714818	KW	2
2714818	LA	1
2714818	LB	3
2714818	LK	5
2714818	LS	1
2714818	MA	14
2714818	ME	1
2714818	MG	10
2714818	MH	1
2714818	ML	5
2714818	MR	3
2714818	MT	1
2714818	MV	2
2714818	MX	15
2714818	MY	2
2714818	NA	1
2714818	NF	1
2714818	NG	5
2714818	NI	31
2714818	NP	3
2714818	NZ	4
2714818	OM	4
2714818	PA	26
2714818	PE	1
2714818	PF	5
2714818	PG	12
2714818	PH	7
2714818	PK	5
2714818	PR	16
2714818	PS	2
2714818	PT	7
2714818	PY	7
2714818	RE	1
2714818	SC	1
2714818	SD	4
2714818	SG	4
2714818	SN	1
2714818	SR	3
2714818	SV	11
2714818	SY	1
2714818	TD	3
2714818	TG	4
2714818	TH	20
2714818	TL	3
2714818	TM	2
2714818	TN	1
2714818	TO	1
2714818	TR	6
2714818	TT	1
2714818	TW	167
2714818	TZ	16
2714818	UG	4
2714818	UM	2
2714818	US	137
2714818	VE	4
2714818	VN	5
2714818	YE	1
2714818	ZA	1
2714818	ZM	1
2714818	ZW	1
2714819	IT	2
2714823	SL	2
2714897	AR	3
2714897	BO	2
2714897	BR	129
2714897	EC	3
2714897	NL	2
2714897	PY	9
2714897	US	14
2714897	VE	2
2715729	AF	6
2715729	AR	4
2715729	AU	982
2715729	BF	12
2715729	BJ	3
2715729	BO	18
2715729	BR	146
2715729	BW	4
2715729	CM	14
2715729	CN	11
2715729	CO	17
2715729	CR	33
2715729	CU	2
2715729	DM	2
2715729	DO	12
2715729	EC	30
2715729	FM	1
2715729	HN	7
2715729	ID	10
2715729	IN	1
2715729	JP	593
2715729	KH	1
2715729	MG	11
2715729	MR	1
2715729	MX	31
2715729	NA	1
2715729	NI	10
2715729	NL	7
2715729	OM	8
2715729	PA	4
2715729	PG	21
2715729	PH	1
2715729	PK	2
2715729	PR	5
2715729	RE	1
2715729	SA	1
2715729	SN	6
2715729	SS	1
2715729	SV	7
2715729	SZ	1
2715729	TH	34
2715729	TW	152
2715729	TZ	3
2715729	UG	1
2715729	US	102
2715729	VE	3
2715729	ZA	12
2716226	AF	1
2716226	AM	1
2716226	AR	2
2716226	AT	6
2716226	AU	77
2716226	BE	86
2716226	BF	3
2716226	BI	5
2716226	BJ	1
2716226	BO	2
2716226	BR	117
2716226	BS	1
2716226	CA	46
2716226	CD	15
2716226	CI	1
2716226	CM	12
2716226	CO	5
2716226	CR	12
2716226	CU	2
2716226	CW	2
2716226	DE	3
2716226	EC	31
2716226	ES	8
2716226	ET	6
2716226	FR	639
2716226	GH	1
2716226	GQ	6
2716226	GR	9
2716226	HN	11
2716226	ID	4
2716226	IN	3
2716226	IT	6
2716226	JP	48
2716226	KE	2
2716226	MA	1
2716226	MG	7
2716226	ML	5
2716226	MX	39
2716226	MZ	1
2716226	NA	2
2716226	NG	8
2716226	NI	20
2716226	NL	123
2716226	NZ	6
2716226	PA	4
2716226	PE	3
2716226	PK	2
2716226	PR	2
2716226	PT	46
2716226	PY	5
2716226	SE	1
2716226	SH	2
2716226	SL	2
2716226	SN	13
2716226	SO	1
2716226	SV	3
2716226	TD	1
2716226	TZ	35
2716226	UG	2
2716226	US	618
2716226	VE	3
2716226	ZA	9
2716226	ZM	4
2716226	ZW	2
2717712		2
2717712	AU	416
2717712	BW	32
2717712	CF	4
2717712	CG	2
2717712	FM	1
2717712	GA	2
2717712	GH	1
2717712	GQ	3
2717712	ID	5
2717712	JP	15
2717712	KR	4
2717712	MG	17
2717712	MY	1
2717712	MZ	1
2717712	NC	18
2717712	PG	7
2717712	SC	1
2717712	SL	1
2717712	SN	1
2717712	TG	2
2717712	TH	15
2717712	TL	2
2717712	TW	35
2717712	TZ	1
2717712	UG	2
2717712	US	1
2717712	ZA	17
2717712	ZM	2
2718334	AU	2
2718334	BE	1990
2718334	BR	1
2718334	CA	36
2718334	CM	1
2718334	CN	1
2718334	DE	23
2718334	DK	6
2718334	ES	330
2718334	ET	2
2718334	FI	1
2718334	FR	16
2718334	GR	3
2718334	IE	1
2718334	IL	128
2718334	IR	1
2718334	IT	3
2718334	JP	46
2718334	KE	3
2718334	LU	3
2718334	MR	2
2718334	MX	1
2718334	NL	3
2718334	PS	5
2718334	PT	2
2718334	SD	2
2718334	SE	1
2718334	SN	1
2718334	SO	1
2718334	TW	3
2718334	US	140
2718334	ZA	1
2731882	AU	2
2731882	BF	1
2731882	BJ	2202
2731882	BO	3
2731882	BR	12
2731882	CD	1
2731882	CF	1
2731882	CI	8
2731882	CM	3
2731882	CO	10
2731882	CR	18
2731882	CU	1
2731882	EC	3
2731882	GA	5
2731882	GH	3
2731882	GN	12
2731882	GQ	2
2731882	HN	1
2731882	KE	1
2731882	MW	1
2731882	MY	1
2731882	NI	1
2731882	PA	1
2731882	PE	1
2731882	PR	1
2731882	SR	1
2731882	ST	1
2731882	TZ	2
2731882	US	3
2731882	VN	1
2732609	AU	152
2732609	BR	3
2732609	CO	1
2732609	ES	1
2732609	US	5
2732621	AU	1790
2732621	BR	6
2732621	CO	8
2732621	ES	2
2732621	US	1
2732621	ZA	1
2733469	AU	1
2733469	BR	3
2733469	CU	1
2733469	ES	2
2733469	FJ	1
2733469	LK	1
2733469	NC	4
2733469	PA	2
2733469	PR	4
2733469	TH	3
2733469	US	19
2733861	AU	209
2733861	CO	1
2733861	PA	1
2733861	US	1
2733990	ID	1
2733990	TH	2
2736751	JP	2
2738422	AU	58
2738422	BD	1
2738422	FM	2
2738422	GU	1
2738422	GY	2
2738422	ID	5
2738422	MY	1
2738422	PG	10
2738422	PW	1
2738422	TH	4
2738422	US	4
2738422	VN	1
2739071	AR	1
2739071	AU	2
2739071	BO	1
2739071	BR	1
2739071	CA	11
2739071	CN	1
2739071	CO	1
2739071	DE	2
2739071	ES	6
2739071	FR	8
2739071	GB	6
2739071	GE	2
2739071	JP	140
2739071	LU	1
2739071	NZ	20
2739071	TR	1
2739071	US	5
2739074	JP	9
2744155	AU	102
2744155	US	61
2744155	ZA	68
2754476		1
2754476	AG	1
2754476	AU	31
2754476	BF	3
2754476	BJ	3
2754476	BO	2
2754476	BR	6
2754476	CD	1
2754476	CF	1
2754476	CL	1
2754476	CN	7
2754476	CO	7
2754476	CR	12
2754476	ET	2
2754476	FM	2
2754476	GF	1
2754476	GP	1
2754476	GQ	2
2754476	GT	2
2754476	GY	8
2754476	HN	5
2754476	ID	3
2754476	MG	29
2754476	MM	2
2754476	MX	2
2754476	MY	2
2754476	NC	8
2754476	NI	1
2754476	PA	10
2754476	PE	2
2754476	PF	4
2754476	PG	3
2754476	PH	1
2754476	PR	15
2754476	SV	1
2754476	TH	31
2754476	TT	2
2754476	TW	1
2754476	US	6
2754476	VE	2
2754476	VN	4
2754732	CN	1
2754732	JP	7
2754732	US	28
2754743	TW	10
2754965	LK	6
2754965	US	19
2754969	CN	4
2754969	TW	2
2754969	US	6
2755334	SV	2
2755489		3
2755489	AS	1
2755489	AU	313
2755489	BD	1
2755489	BF	8
2755489	BJ	46
2755489	BR	9
2755489	BT	2
2755489	BZ	1
2755489	CD	8
2755489	CF	7
2755489	CG	1
2755489	CI	28
2755489	CM	46
2755489	CN	19
2755489	CO	6
2755489	CR	19
2755489	CX	2
2755489	EC	2
2755489	ET	13
2755489	FJ	12
2755489	FM	9
2755489	GA	15
2755489	GH	7
2755489	GN	1
2755489	GQ	3
2755489	GT	1
2755489	HN	4
2755489	ID	11
2755489	IN	4
2755489	JP	30
2755489	LR	11
2755489	LY	1
2755489	MG	25
2755489	ML	1
2755489	MM	1
2755489	MY	1
2755489	MZ	1
2755489	NA	1
2755489	NC	12
2755489	NG	4
2755489	NI	3
2755489	NP	4
2755489	PE	3
2755489	PF	7
2755489	PG	64
2755489	PR	6
2755489	SB	2
2755489	SL	6
2755489	SN	1
2755489	ST	1
2755489	TG	2
2755489	TH	42
2755489	TL	1
2755489	TW	5
2755489	TZ	2
2755489	UG	6
2755489	US	36
2755489	VN	1
2755489	VU	1
2755489	WF	1
2755489	ZA	6
2755489	ZM	1
2755489	ZW	1
2757108		2
2757108	AS	1
2757108	AU	43
2757108	BR	4
2757108	CA	2
2757108	DO	13
2757108	FM	20
2757108	GF	1
2757108	GH	1
2757108	HT	1
2757108	ID	5
2757108	KH	1
2757108	LA	3
2757108	MG	6
2757108	NC	8
2757108	PA	2
2757108	PF	4
2757108	PG	3
2757108	PH	1
2757108	PR	13
2757108	SB	2
2757108	SG	2
2757108	SR	6
2757108	SV	3
2757108	TH	11
2757108	US	16
2757108	VN	2
2757108	YT	1
2757202	ID	1
2757202	PR	1
2758601	BR	3
2758601	CN	3
2758601	FJ	1
2758601	FM	1
2758601	MX	1
2758601	NZ	19
2758601	RE	3
2758601	US	10
2758601	VN	1
2758601	ZA	1
2758700		1
2758700	AU	294
2758700	BR	5
2758700	BT	2
2758700	CN	12
2758700	IN	1
2758700	NP	2
2758700	NZ	64
2758700	PT	18
2758700	RE	2
2758700	TH	2
2758700	US	25
2758700	ZA	1
2758716	BR	6
2758716	BT	2
2758716	CN	4
2758716	CR	1
2758716	IN	4
2758716	JP	5
2758716	LA	2
2758716	LK	1
2758716	SV	3
2758716	US	1
2759109	US	3
2759871	CR	4
2759871	GE	1
2759871	GT	1
2759871	LK	4
2759871	SC	1
2759871	SV	2
2759871	TZ	5
2759871	US	8
2759896	BR	2
2759896	CM	5
2759896	CO	3
2759896	CR	17
2759896	CU	2
2759896	DM	1
2759896	EC	1
2759896	FJ	1
2759896	GA	3
2759896	GQ	1
2759896	GT	4
2759896	ID	33
2759896	JM	1
2759896	MU	1
2759896	MX	5
2759896	MY	3
2759896	NI	1
2759896	PA	1
2759896	PE	3
2759896	PF	1
2759896	PR	1
2759896	RE	1
2759896	SV	1
2759896	TT	1
2759896	TZ	1
2759896	US	12
2759896	VE	1
2760874	BO	3
2760874	BQ	3
2760874	BR	26
2760874	BZ	3
2760874	CO	76
2760874	DO	18
2760874	GF	5
2760874	GT	1
2760874	GY	22
2760874	HT	4
2760874	MQ	1
2760874	MX	2
2760874	PA	1
2760874	SG	1
2760874	SR	11
2760874	US	6
2760874	VE	35
2763939		3
2763939	AO	6
2763939	AR	27
2763939	AU	115
2763939	BE	3
2763939	BF	11
2763939	BJ	1
2763939	BO	95
2763939	BR	345
2763939	BW	3
2763939	BZ	3
2763939	CD	2
2763939	CF	3
2763939	CI	1
2763939	CM	22
2763939	CN	5
2763939	CO	57
2763939	CR	26
2763939	CU	2
2763939	CX	1
2763939	EC	29
2763939	ET	7
2763939	FR	3
2763939	GA	8
2763939	GF	2
2763939	GH	16
2763939	GQ	13
2763939	GT	3
2763939	GY	4
2763939	HN	4
2763939	ID	20
2763939	IN	1
2763939	JM	1
2763939	KE	6
2763939	LA	8
2763939	LC	1
2763939	MG	120
2763939	ML	7
2763939	MM	4
2763939	MV	1
2763939	MW	1
2763939	MX	52
2763939	NA	1
2763939	NC	5
2763939	NE	4
2763939	NG	18
2763939	NI	2
2763939	NP	5
2763939	OM	12
2763939	PA	5
2763939	PE	27
2763939	PG	17
2763939	PH	6
2763939	PR	1
2763939	PY	41
2763939	SN	25
2763939	SO	7
2763939	SR	4
2763939	SV	18
2763939	TH	37
2763939	TL	3
2763939	TW	9
2763939	TZ	67
2763939	US	11
2763939	VE	4
2763939	VN	8
2763939	YE	5
2763939	ZA	16
2763939	ZM	14
2763939	ZW	5
2763941		2
2763941	AF	2
2763941	AU	72
2763941	BF	10
2763941	BJ	59
2763941	BO	3
2763941	BR	210
2763941	BW	8
2763941	CD	10
2763941	CG	1
2763941	CI	1
2763941	CM	18
2763941	CN	6
2763941	CX	1
2763941	EG	2
2763941	ER	2
2763941	ET	41
2763941	GF	6
2763941	GH	12
2763941	GQ	1
2763941	GT	1
2763941	ID	6
2763941	IN	1
2763941	JP	59
2763941	KE	16
2763941	KH	1
2763941	LK	1
2763941	MG	12
2763941	MP	2
2763941	MR	1
2763941	MX	1
2763941	MZ	3
2763941	NA	19
2763941	NE	1
2763941	NG	1
2763941	NP	9
2763941	PG	3
2763941	PH	1
2763941	PK	3
2763941	PY	7
2763941	SA	2
2763941	SN	1
2763941	SS	1
2763941	SZ	7
2763941	TH	1
2763941	TL	3
2763941	TW	16
2763941	TZ	72
2763941	UG	4
2763941	US	36
2763941	VE	1
2763941	VN	2
2763941	YE	1
2763941	ZA	187
2763941	ZM	4
2763941	ZW	2
2763950	BR	4
2764028	BR	13
2764028	CO	3
2764028	EC	1
2764028	FR	2
2764028	PY	2
2764028	US	93
2764202	AR	4
2764202	AU	245
2764202	BF	3
2764202	BI	1
2764202	BJ	1
2764202	BO	26
2764202	BR	186
2764202	BZ	13
2764202	CD	8
2764202	CF	2
2764202	CG	1
2764202	CI	10
2764202	CK	1
2764202	CM	46
2764202	CN	10
2764202	CO	24
2764202	CR	136
2764202	CU	3
2764202	DM	1
2764202	DO	7
2764202	EC	25
2764202	ES	1
2764202	ET	27
2764202	FJ	2
2764202	FM	7
2764202	GA	30
2764202	GF	2
2764202	GH	12
2764202	GN	1
2764202	GQ	15
2764202	GT	16
2764202	GY	6
2764202	HN	23
2764202	ID	3
2764202	IN	3
2764202	JP	8
2764202	KE	1
2764202	KH	1
2764202	LA	4
2764202	LK	2
2764202	LR	10
2764202	MG	7
2764202	MM	1
2764202	MW	1
2764202	MX	57
2764202	MY	4
2764202	MZ	3
2764202	NG	1
2764202	NI	91
2764202	NP	5
2764202	PA	31
2764202	PE	22
2764202	PF	6
2764202	PG	5
2764202	PN	2
2764202	PR	16
2764202	PW	1
2764202	PY	44
2764202	SL	5
2764202	SN	1
2764202	SR	1
2764202	SV	19
2764202	TD	2
2764202	TG	3
2764202	TH	1
2764202	TL	2
2764202	TW	34
2764202	TZ	16
2764202	UG	15
2764202	UM	1
2764202	US	103
2764202	VE	9
2764202	VN	5
2764202	ZA	1
2764202	ZM	5
2764202	ZW	2
2764680	AU	36
2764680	BO	2
2764680	BR	28
2764680	CN	9
2764680	CO	26
2764680	CR	76
2764680	GA	1
2764680	GF	13
2764680	GY	5
2764680	HN	3
2764680	ID	7
2764680	IN	5
2764680	JP	4
2764680	KH	2
2764680	LA	2
2764680	LK	1
2764680	MG	5
2764680	MM	3
2764680	MX	13
2764680	NI	27
2764680	NP	10
2764680	PA	12
2764680	PG	5
2764680	PR	3
2764680	SR	3
2764680	SV	5
2764680	TH	4
2764680	TW	3
2764680	US	31
2764680	VE	12
2765156		1
2765156	AD	1
2765156	AR	15
2765156	AT	1
2765156	AU	1529
2765156	BE	17
2765156	BO	6
2765156	BR	110
2765156	ES	64
2765156	FR	4
2765156	IT	4
2765156	JP	56
2765156	NL	1
2765156	NZ	195
2765156	PT	211
2765156	PY	30
2765156	SE	4
2765156	US	26
2765156	ZA	13
2765164	AU	17
2765164	BR	4
2765164	JP	11
2765164	NZ	1
2765221	AR	1
2765221	AU	19
2765221	BO	1
2765221	BR	16
2765221	CR	3
2765221	DO	1
2765221	EC	1
2765221	ES	5
2765221	HN	3
2765221	JM	1
2765221	MU	1
2765221	MX	21
2765221	NI	5
2765221	PA	3
2765221	PY	1
2765221	RE	1
2765221	US	19
2765221	UY	1
2765221	VI	1
2765221	ZA	1
2765230	AU	19
2765230	BR	3
2765230	BZ	18
2765230	CC	3
2765230	CO	1
2765230	CR	4
2765230	DO	6
2765230	GT	4
2765230	MU	1
2765230	MX	14
2765230	NI	1
2765230	PR	1
2765230	RE	2
2765230	SE	4
2765230	SV	1
2765230	US	8
2765359	AU	87
2765359	BO	1
2765359	BR	69
2765359	BZ	2
2765359	CK	1
2765359	CO	2
2765359	CR	22
2765359	CU	1
2765359	DM	1
2765359	DO	1
2765359	EC	4
2765359	ES	1
2765359	GA	1
2765359	GT	14
2765359	HN	2
2765359	KE	1
2765359	MX	19
2765359	NI	58
2765359	NZ	1
2765359	PA	2
2765359	PE	18
2765359	PR	6
2765359	PW	1
2765359	PY	21
2765359	SG	1
2765359	SV	2
2765359	TZ	3
2765359	US	14
2765359	VN	2
2765359	ZA	2
2765940	AR	9
2765940	AU	559
2765940	BD	1
2765940	BE	4
2765940	BF	1
2765940	BJ	6
2765940	BO	16
2765940	BR	261
2765940	BZ	4
2765940	CA	1
2765940	CD	4
2765940	CF	1
2765940	CG	1
2765940	CI	1
2765940	CM	1
2765940	CN	5
2765940	CO	56
2765940	CR	68
2765940	CU	4
2765940	DE	2
2765940	DO	8
2765940	EC	22
2765940	EG	3
2765940	ES	4
2765940	ET	6
2765940	FR	2
2765940	GA	2
2765940	GB	2
2765940	GF	1
2765940	GH	1
2765940	GM	1
2765940	GT	6
2765940	GY	2
2765940	HN	15
2765940	ID	11
2765940	IN	6
2765940	JM	1
2765940	JP	20
2765940	KE	1
2765940	KR	1
2765940	LK	7
2765940	MF	1
2765940	MG	9
2765940	MW	1
2765940	MX	113
2765940	MZ	3
2765940	NE	1
2765940	NF	1
2765940	NG	2
2765940	NI	65
2765940	NL	11
2765940	NP	1
2765940	NZ	8
2765940	PA	18
2765940	PE	14
2765940	PF	2
2765940	PG	2
2765940	PR	1
2765940	PT	56
2765940	PY	38
2765940	SB	1
2765940	SD	2
2765940	SE	2
2765940	SG	3
2765940	SV	13
2765940	TW	3
2765940	TZ	2
2765940	UG	4
2765940	US	162
2765940	VE	10
2765940	ZA	57
2765940	ZW	1
2765950	AR	7
2765950	BO	19
2765950	BR	163
2765950	CO	45
2765950	CR	20
2765950	CU	5
2765950	DO	8
2765950	EC	13
2765950	GF	1
2765950	GY	1
2765950	HN	1
2765950	MX	2
2765950	NI	13
2765950	PA	9
2765950	PE	1
2765950	PY	47
2765950	US	1
2765950	VE	2
2766015		1
2766015	AF	3
2766015	AU	120
2766015	CN	16
2766015	ID	5
2766015	IN	1
2766015	JP	90
2766015	KH	1
2766015	LA	3
2766015	MY	1
2766015	PG	2
2766015	PH	3
2766015	TH	9
2766015	TL	2
2766015	TW	34
2766015	US	11
2766015	VN	1
2766202	BO	4
2766202	BR	3
2766202	CO	14
2766202	DO	3
2766202	EC	16
2766202	MG	2
2766202	NI	1
2766202	PE	8
2766202	VE	4
2766202	ZA	1
2766278	AS	1
2766278	AU	73
2766278	BR	4
2766278	BZ	1
2766278	CK	1
2766278	CO	7
2766278	CR	14
2766278	DM	2
2766278	EC	3
2766278	ES	3
2766278	FJ	1
2766278	FM	29
2766278	GF	3
2766278	HK	1
2766278	ID	21
2766278	MX	3
2766278	MY	1
2766278	NC	10
2766278	NI	6
2766278	NZ	2
2766278	PA	6
2766278	PE	6
2766278	PF	7
2766278	PG	83
2766278	PH	2
2766278	PN	2
2766278	PR	2
2766278	PW	3
2766278	RE	5
2766278	SB	4
2766278	SG	1
2766278	SR	1
2766278	TL	3
2766278	TW	1
2766278	US	33
2766278	VU	1
2766278	WS	12
2766636	AU	26
2766636	BF	1
2766636	BR	16
2766636	BS	1
2766636	CU	1
2766636	DO	1
2766636	ES	20
2766636	ET	1
2766636	GT	1
2766636	JM	1
2766636	KI	1
2766636	MX	3
2766636	PR	2
2766636	US	37
2766636	ZA	6
2767031	AU	374
2767031	BO	2
2767031	BR	2
2767031	CD	1
2767031	CO	8
2767031	CR	6
2767031	EC	12
2767031	ES	141
2767031	FR	29
2767031	GB	4
2767031	GR	2
2767031	GT	1
2767031	HR	1
2767031	IL	6
2767031	IT	8
2767031	JP	4
2767031	MP	1
2767031	MX	29
2767031	NC	3
2767031	NI	1
2767031	NZ	27
